Solution ID,f[1] (B),f[2] (W),f[3] (s)
123910,4.0,8.77739179482,5544.9454182
123911,4.0,8.77739179482,5544.9454182
123912,4.0,8.77739179482,5544.9454182
123913,4.0,8.77739179482,5544.9454182
123914,4.0,8.77739179482,5544.9454182
123915,4.0,8.77739179482,5544.9454182
123916,4.0,8.77739179482,5544.9454182
123917,4.0,8.77739179482,5544.9454182
124021,14.0,1.98547401623,4427.85857931
124104,4.0,11.2717127686,5376.94296049
124353,5.0,7.64663489761,5176.96749986
124354,5.0,7.64663489761,5176.96749986
124384,6.0,6.48410649137,4811.89302012
124432,7.0,4.66300885005,4789.15342652
124434,8.0,3.9101742344,4729.95378711
124435,8.0,3.95436986958,4681.30596527
124483,11.0,3.53274646167,4259.35224924
124659,12.0,3.11463573444,4128.27372875
124711,8.0,4.40722809362,4605.91127507
124818,14.0,1.93471272028,5328.16757822
124991,4.0,10.2615865918,5480.30739905
124992,4.0,10.2615865918,5480.30739905
125005,10.0,3.51380722829,4396.77279601
125006,10.0,3.51380722829,4396.77279601
125725,15.0,2.66770805112,3928.94671857
125726,4.0,6.20725677158,5887.60160702
125727,4.0,6.20725677158,5887.60160702
125728,4.0,6.20725677158,5887.60160702
125729,4.0,6.20725677158,5887.60160702
125731,5.0,4.96641469119,5573.2704989
125758,10.0,2.76967211408,4430.84360011
125759,11.0,2.54697564395,4416.51526687
125762,13.0,1.98714548927,4182.73883001
125763,13.0,2.05023158196,4143.66432998
125765,14.0,2.0567866045,4035.35088146
125769,5.0,4.84028042042,5880.83355607
125770,6.0,4.05222674984,5671.34236593
125771,6.0,4.0700191057,5431.61140172
125772,6.0,4.07361954081,5258.56751737
125773,7.0,3.48864534372,5063.99688138
125774,7.0,3.54414577844,5050.70949289
125775,8.0,3.10874264535,4766.81160707
125776,8.0,3.11616989907,4751.00418113
125777,9.0,2.87502639262,4827.26126675
125778,10.0,2.57083993172,4705.98066422
125779,11.0,2.33947042558,4492.3913907
125780,12.0,2.06183703874,4451.6846454
125787,5.0,4.96201528965,5659.70747278
125792,7.0,3.82635578705,4809.65087111
125797,9.0,2.97990986238,4471.43343978
125808,15.0,2.51743580451,3929.31527326
125834,6.0,3.95765938904,5886.36165725
125849,17.0,1.75197749317,3939.80717678
126166,14.0,2.42177579822,3950.01323917
126181,11.0,2.69079792501,4381.33715294
126387,10.0,3.40663256831,4409.25836927
126389,11.0,2.80320733564,4376.10741993
126753,17.0,2.10618587231,3930.35309398
126862,16.0,2.11452154829,3926.37961562
126895,20.0,1.74859813396,3943.15281612
126909,18.0,1.98955572924,3926.48059748
127157,9.0,3.70398022818,4422.07266894
127158,9.0,3.70398022818,4422.07266894
127160,10.0,3.86408643584,4391.23367813
127162,10.0,3.86408643584,4391.23367813
127164,10.0,3.86408643584,4391.23367813
127198,14.0,2.85314434678,3929.1222971
127365,7.0,4.77447835385,4750.30640934
127633,11.0,3.23562473069,4268.21268484
127727,16.0,1.7277198396,4004.54512685
127728,16.0,1.84915772015,3948.91949802
127882,9.0,3.23495458167,4456.65569199
127959,15.0,2.5749195132,3928.95282667
128067,5.0,5.6706940199,5264.44440546
128072,7.0,4.74636911406,4771.54513783
128087,4.0,6.56002627393,5804.32325249
128088,4.0,6.56002627393,5804.32325249
128089,4.0,6.56002627393,5804.32325249
128097,8.0,3.87714635814,4730.76262163
128954,19.0,1.71442050043,3952.46295979
129146,7.0,5.08380501006,4699.7719255
129185,6.0,5.59153587467,4876.93890684
129406,18.0,1.65004042879,3953.72532834
129650,6.0,4.95261966831,5000.42440815
129651,6.0,4.95214319378,5011.44337364
129652,6.0,4.95214319378,5011.44337364
129653,6.0,4.9540121694,4992.03484806
129755,9.0,2.63569308654,5820.18942861
129756,10.0,2.38568252737,5557.81549845
129757,11.0,2.18763915128,5292.28913438
129778,13.0,1.87939388363,5825.79158671
129779,14.0,1.75731868626,5567.89801844
130154,13.0,2.71443545255,4018.93123955
130350,5.0,7.14189136355,5229.82007831
130554,13.0,2.64983803217,4087.57176405
130705,10.0,3.18139116972,4421.81048056
131055,4.0,7.30692390582,5783.01629719
131056,4.0,7.30692390582,5783.01629719
131057,4.0,7.30692390582,5783.01629719
131058,4.0,7.30692390582,5783.01629719
131256,12.0,2.7562031994,4149.62089639
131257,12.0,2.83899018397,4138.79559994
131328,12.0,2.70294678489,4197.13876169
131585,11.0,3.62999758342,4254.33521433
132114,15.0,1.90326323614,3992.71647773
132115,15.0,1.97580191832,3931.04148059
132158,18.0,1.95910954288,3938.33038717
132220,5.0,5.45741882136,5323.79660256
132223,6.0,4.8160471284,5087.67063446
132233,11.0,2.96390874658,4324.38465203
132234,11.0,2.96552985858,4289.67395533
132235,12.0,2.67364898728,4247.61998192
132237,13.0,2.49382995637,4105.42020111
132306,20.0,1.84945408674,3913.28445521
